0.01	1.270453337e-02
0.02	6.671891750e-03
0.03	4.678183046e-03
0.04	3.684230205e-03
0.05	2.985726090e-03
0.06	2.620644869e-03
0.07	2.352328170e-03
0.08	2.113796231e-03
0.09	1.957161011e-03
0.10	1.872399401e-03
0.11	1.755299583e-03
0.12	1.677902708e-03
0.13	1.628561543e-03
0.14	1.583740594e-03
0.15	1.540782573e-03
0.16	1.536019431e-03
0.17	1.504649787e-03
0.18	1.496801229e-03
0.19	1.481108439e-03
0.20	1.502836195e-03
0.21	1.517766337e-03
0.22	1.536439033e-03
0.23	1.534517975e-03
0.24	1.553272006e-03
0.25	1.529662005e-03
0.26	1.560577816e-03
0.27	1.628851379e-03
0.28	1.659263079e-03
0.29	1.617770801e-03
0.30	1.698080674e-03
0.31	1.704129605e-03
0.32	1.731463333e-03
0.33	1.867070377e-03
0.34	1.771940696e-03
0.35	1.873742473e-03
0.36	1.893025557e-03
0.37	1.833205765e-03
0.38	2.039082080e-03
0.39	2.005823155e-03
0.40	2.019679058e-03
0.41	1.976569458e-03
0.42	2.046012605e-03
0.43	2.067859426e-03
0.44	2.064302981e-03
0.45	2.046906297e-03
0.46	2.133762274e-03
0.47	2.158324780e-03
0.48	2.169026632e-03
0.49	2.158327722e-03
0.50	2.129461051e-03
0.51	2.242961847e-03
0.52	2.214382090e-03
0.53	2.328762303e-03
0.54	2.285665502e-03
0.55	2.338091534e-03
0.56	2.267951251e-03
0.57	2.235923478e-03
0.58	2.371443243e-03
0.59	2.455145835e-03
0.60	2.372060656e-03
0.61	2.397280774e-03
0.62	2.459920783e-03
0.63	2.508279643e-03
0.64	2.414958014e-03
0.65	2.544481749e-03
0.66	2.601869935e-03
0.67	2.554716322e-03
0.68	2.603027393e-03
0.69	2.624781558e-03
0.70	2.550926024e-03
0.71	2.659091392e-03
0.72	2.702673072e-03
0.73	2.713687930e-03
0.74	2.691867714e-03
0.75	2.714924858e-03
0.76	2.786132185e-03
0.77	2.764051477e-03
0.78	2.858717172e-03
0.79	2.860788937e-03
0.80	2.904168757e-03
0.81	2.935675579e-03
0.82	2.916556539e-03
0.83	2.821305821e-03
0.84	2.900770823e-03
0.85	2.964213207e-03
0.86	3.103026582e-03
0.87	3.034543852e-03
0.88	3.075594502e-03
0.89	3.100913349e-03
0.90	3.089718570e-03
0.91	3.157032381e-03
0.92	3.150468098e-03
0.93	3.182740733e-03
0.94	3.129591449e-03
0.95	3.145996157e-03
0.96	3.149016939e-03
0.97	3.185013358e-03
0.98	3.159527179e-03
0.99	3.250258738e-03
1.00	3.310768027e-03
